"clbid","credits","crsid","department","description","enrolled","enrollment_fy","enrollment_jr","enrollment_so","enrollment_sr","gereqs","instructors","instructors_full","level","max","max_fy","max_jr","max_so","max_sr","name","notes","number","offerings","pn","prerequisites","section","semester","status","term","title","type","year"
"0000115540","1.0","0000001304","SOAN","Approaching the world as a ""global village,"" the course will focus on the development of the world as an interdependent entity, the relationship between the ""developed"" and ""developing"" world, alternative explanations for planned social change, and new institutions for this international world. Global challenges such as the information revolution, population, the status of women, and migration are analyzed to illustrate this interdependence. Offered annually in the fall or spring semester. Counts toward management studies concentration.","19","5","4","3","7","HBS;MCG;MCS-G","Choi, Vivian","{'fsnum': '28078', 'name': 'Choi, Vivian'}","200","19","","","","","Global Interdepend","","262","{'day': 'Mo', 'end': '10:00', 'location': 'HH 522', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 522', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 522', 'start': '09:05'}","False","False","B","3","C","20173","Global Interdependence","Research","2017"
"0000114358","1.0","0000018525","SOAN","How do people understand illness and healing? How does social inequality shape health? These are among the questions explored by medical anthropology. In this course students examine the ways people in different societies experience their bodies, by looking at AIDS in Haiti, old age in India, and childbirth in the United States. Students investigate diverse understandings of health, different means of promoting healing, and the role of power in providing medical care. Offered annually in the fall or spring semester.","25","0","8","2","15","HBS;MCG;MCS-G","Williamson, Thomas A.","{'fsnum': '14223', 'name': 'Williamson, Thomas A.'}","200","19","0","","","","Medical Anthropology","This course is not open to first-year students.","267","{'day': 'Mo', 'end': '13:50', 'location': 'HH 523', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'HH 523', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'HH 523', 'start': '12:55'}","False","False","","3","C","20173","","Research","2017"
"0000114587","1.0","0000001313","SOAN","This course provides an overview of the major thinkers who sought to create a science of human society, the ideas they found fundamental to a science of society and how human society changes through history. Classical thinkers such as Marx, Durkheim, Simmel, Weber, and Mead are studied along with the schools of theory which they inspired: positivism, interpretive and critical conflict theory. Offered annually in the spring semester. Prerequisite: one sociology/anthropology course. Open to sociology/anthropology majors only.","10","0","3","7","0","HWC","Schalliol, David C.","{'fsnum': '27152', 'name': 'Schalliol, David C.'}","200","14","0","","","","Sociological Theory","Open to Sociology/Anthropology majors only.","291","{'day': 'Tu', 'end': '09:25', 'location': 'HH 429', 'start': '08:00'};{'day': 'Th', 'end': '09:20', 'location': 'HH 429', 'start': '08:00'}","False","one sociology/anthropology course. Open to sociology/anthropology majors only.","A","3","O","20173","History of Sociological Theory","Research","2017"
"0000114588","1.0","0000001313","SOAN","This course provides an overview of the major thinkers who sought to create a science of human society, the ideas they found fundamental to a science of society and how human society changes through history. Classical thinkers such as Marx, Durkheim, Simmel, Weber, and Mead are studied along with the schools of theory which they inspired: positivism, interpretive and critical conflict theory. Offered annually in the spring semester. Prerequisite: one sociology/anthropology course. Open to sociology/anthropology majors only.","11","0","2","9","0","HWC","Schalliol, David C.","{'fsnum': '27152', 'name': 'Schalliol, David C.'}","200","14","0","","","","Sociological Theory","Open to Sociology/Anthropology majors only.","291","{'day': 'Tu', 'end': '13:10', 'location': 'HH 429', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 429', 'start': '12:45'}","False","one sociology/anthropology course. Open to sociology/anthropology majors only.","B","3","O","20173","History of Sociological Theory","Research","2017"
"0000113682","0.25","0000001315","SOAN","","1","0","0","0","1","","Chiappari, Chris L.","{'fsnum': '10036', 'name': 'Chiappari, Chris L.'}","200","","","","","","Academic Internship","","294","","True","","","3","C","20173","","Research","2017"
"0000114260","1.0","0000001316","SOAN","","0","0","0","0","0","","Al Atiyat, Ibtesam","{'fsnum': '21084', 'name': 'Al Atiyat, Ibtesam'}","200","","","","","","IS/Foucauldian Theories of Control","","298","","False","","","3","O","20173","Independent Study","Research","2017"
"0000115541","1.0","0000021523","SOAN","The department periodically offers special topics courses. The specific title of the course is listed in the class and lab schedule when it is offered.","9","1","5","1","2","MCG;MCS-G","David, Marc","{'fsnum': '26230', 'name': 'David, Marc'}","200","19","","","","","Top: Political Anthropology","","299","{'day': 'Tu', 'end': '14:45', 'location': 'HH 205', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'HH 205', 'start': '14:15'}","False","False","","3","O","20173","Topics in Sociology/Anthropology","Research","2017"
"0000113983","1.0","0000001318","SOAN","Students learn to design and conduct qualitative research in the tradition of sociological and anthropological ethnography. Students discuss theoretical approaches to ethnography and learn data collection methods through case studies and fieldwork assignments. Students use their own research to gain experience in interpreting field notes, doing analysis, and writing an ethnographic interpretation of their research findings. Offered annually in the spring semester. Counts toward management studies concentration. Prerequisite: SOAN 291 or SOAN 292. Open to junior or senior sociology/anthropology majors only.","17","0","13","1","3","WRI","Chiappari, Chris L.","{'fsnum': '10036', 'name': 'Chiappari, Chris L.'}","300","14","0","","","","Ethnograph Rsch Meth","Open to Sociology/Anthropology majors only.","373","{'day': 'Mo', 'end': '10:00', 'location': 'HH 429', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'HH 429', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'HH 429', 'start': '09:05'}","False","SOAN 291 or SOAN 292. Open to junior or senior sociology/anthropology majors only.","A","3","C","20173","Ethnographic Research Methods","Research","2017"
"0000113982","1.0","0000001318","SOAN","Students learn to design and conduct qualitative research in the tradition of sociological and anthropological ethnography. Students discuss theoretical approaches to ethnography and learn data collection methods through case studies and fieldwork assignments. Students use their own research to gain experience in interpreting field notes, doing analysis, and writing an ethnographic interpretation of their research findings. Offered annually in the spring semester. Counts toward management studies concentration. Prerequisite: SOAN 291 or SOAN 292. Open to junior or senior sociology/anthropology majors only.","14","0","9","0","5","WRI","Chiappari, Chris L.","{'fsnum': '10036', 'name': 'Chiappari, Chris L.'}","300","14","0","","","","Ethnograph Rsch Meth","Open to Sociology/Anthropology majors only.","373","{'day': 'Mo', 'end': '11:40', 'location': 'HH 429', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'HH 429', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'HH 429', 'start': '10:45'}","False","SOAN 291 or SOAN 292. Open to junior or senior sociology/anthropology majors only.","B","3","C","20173","Ethnographic Research Methods","Research","2017"
"0000113683","1.0","0000001319","SOAN","","0","0","0","0","0","","Staff","{'fsnum': '', 'name': 'Staff'}","300","","","","","","Academic Internship","","394","","True","","","3","C","20173","","Research","2017"
"0000114199","1.0","0000001320","SOAN","","1","0","0","0","1","","Chiappari, Chris L.","{'fsnum': '10036', 'name': 'Chiappari, Chris L.'}","300","","","","","","IR/Autism and Outdoor Education","","398","","False","","","3","O","20173","Independent Research","Research","2017"
"0000118157","1.0","0000001320","SOAN","","1","0","0","0","1","","Choi, Vivian","{'fsnum': '28078', 'name': 'Choi, Vivian'}","300","","","","","","IR/Militarism and Feminism","","398","","False","","A","3","O","20173","Independent Research","Research","2017"
"0000121846","1.0","0000001320","SOAN","","1","0","0","0","1","","Williamson, Thomas A.","{'fsnum': '14223', 'name': 'Williamson, Thomas A.'}","300","","","","","","IR/Access to Medicine","","398","","False","","B","3","O","20173","Independent Research","Research","2017"
"0000114577","1.0","0000001321","SOAN","This seminar offers in-depth reading, writing, and discussion on a selected topic from areas common to sociology and anthropology with an emphasis on contemporary analysis and ethics. Specific content will vary from year to year. Offered annually in the spring semester. Prerequisite: open to senior sociology/anthropology majors only.","10","0","0","0","10","EIN","David, Marc","{'fsnum': '26230', 'name': 'David, Marc'}","300","12","0","0","0","","Senior Seminar","Prerequisite: Completion of BTS-T or permission of instructor.                  ;Open to senior Sociology/Anthropology majors only.","399","{'day': 'Tu', 'end': '11:00', 'location': 'BMC 012', 'start': '09:35'};{'day': 'Th', 'end': '10:50', 'location': 'BMC 012', 'start': '09:30'}","False","open to senior sociology/anthropology majors only.","A","3","O","20173","","Research","2017"
"0000114576","1.0","0000001321","SOAN","This seminar offers in-depth reading, writing, and discussion on a selected topic from areas common to sociology and anthropology with an emphasis on contemporary analysis and ethics. Specific content will vary from year to year. Offered annually in the spring semester. Prerequisite: open to senior sociology/anthropology majors only.","14","0","1","0","13","EIN","David, Marc","{'fsnum': '26230', 'name': 'David, Marc'}","300","12","0","1","0","","Senior Seminar","Prerequisite: Completion of BTS-T or permission of instructor.                  ;Open to senior Sociology/Anthropology majors only.","399","{'day': 'Tu', 'end': '13:10', 'location': 'HH 205', 'start': '23:45'};{'day': 'Th', 'end': '14:05', 'location': 'HH 205', 'start': '12:45'}","False","open to senior sociology/anthropology majors only.","B","3","C","20173","","Research","2017"
"0000113796","1.0","0000001325","SPAN","Students expand their skills by continuing to listen, speak, read, and write on such topics as the concept of time, leisure activities, and culinary traditions in North American and Hispanic cultures. Additional work is completed in the World Languages Center. Offered each semester. Prerequisite: SPAN 111 or placement.","16","15","1","0","0","","Manzoni, Carla","{'fsnum': '26278', 'name': 'Manzoni, Carla'}","100","17","","","","","Beginning Spanish II","Prerequisite: completion of Spanish placement test or preceding course.","112","{'day': 'Mo', 'end': '10:00', 'location': 'TOH 112', 'start': '09:05'};{'day': 'We', 'end': '10:00', 'location': 'TOH 112', 'start': '09:05'};{'day': 'Fr', 'end': '10:00', 'location': 'TOH 112', 'start': '09:05'}","False","SPAN 111 or placement.","A","3","C","20173","","Research","2017"
"0000113797","1.0","0000001325","SPAN","Students expand their skills by continuing to listen, speak, read, and write on such topics as the concept of time, leisure activities, and culinary traditions in North American and Hispanic cultures. Additional work is completed in the World Languages Center. Offered each semester. Prerequisite: SPAN 111 or placement.","18","15","1","2","0","","Manzoni, Carla","{'fsnum': '26278', 'name': 'Manzoni, Carla'}","100","17","","","","","Beginning Spanish II","Prerequisite: completion of Spanish placement test or preceding course.","112","{'day': 'Mo', 'end': '11:40', 'location': 'TOH 112', 'start': '10:45'};{'day': 'We', 'end': '11:40', 'location': 'TOH 112', 'start': '10:45'};{'day': 'Fr', 'end': '11:40', 'location': 'TOH 112', 'start': '10:45'}","False","SPAN 111 or placement.","B","3","C","20173","","Research","2017"
