"clbid","credits","crsid","department","description","enrolled","firstyear","gereqs","groupid","grouptype","halfcredit","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000166560","1.0","0000036266","CSCI","This course surveys standard topics in the study of algorithms, with an emphasis on complexity analysis and implementation experience. Topics include asymptotic analysis, searching and sorting, divide and conquer, basic graph algorithms, greedy algorithms, dynamic programming, and NP-complete problems. Offered each semester. Prerequisites: MATH 234 and CSCI 251, or consent of the instructor.","15","","","","R","","Olaf A. Hall-Holt","","S","300","16","Analysis of Algorithms","Prerequisites: CSCI 251 AND MATH 234.","353","{'day': 'Mo', 'end': '13:50', 'location': 'RNS 202', 'start': '12:55'};{'day': 'We', 'end': '13:50', 'location': 'RNS 202', 'start': '12:55'};{'day': 'Fr', 'end': '13:50', 'location': 'RNS 202', 'start': '12:55'}","False","Prerequisites: MATH 234 and CSCI 251, or consent of the instructor.","B","1","","","O","20251","","Research","2025"
"0000166568","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","1","","","","R","","Diane K. Angell","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","G","1","","","C","20251","Independent Research","Lab","2025"
"0000166574","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","1","","","","","","Norman Lee","","S","200","999","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","H","1","","","O","20251","Independent Research","Lab","2025"
"0000166575","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","7","","","","R","","Kim A. Kandl","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","I","1","","","C","20251","Independent Research","Lab","2025"
"0000166576","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","2","","","","R","","Kim A. Kandl","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","J","1","","","C","20251","Independent Research","Lab","2025"
"0000166577","-1.0","0000032283","BIO","Independent research is offered for students dedicated to an independent research experience. Emphasis is placed on the iterative process of experimentation and analysis. Students interested in independent research may enroll in BIO 297 or BIO 398. Each course requires a faculty supervisor, who makes the decision as to which course is appropriate. Pass/No Pass. Offered each semester and during January Term. Does not count toward biology major requirements. Prerequisite: approval of instructor.","2","","","","R","","Kim A. Kandl","","S","200","0","Independent Research (.25, .5, 1.0)","","297","","True","approval of instructor.","K","1","","","C","20251","Independent Research","Lab","2025"
"0000166584","1.0","0000000166","BIO","Immunology focuses on the structure, development, and function of the immune system. The course explores the molecular and cellular basis of the immune responses. The application of immunological principles to allergy, autoimmunity, AIDS, transplantation, and cancer are included. Students attend lectures plus one three-hour laboratory per week. Offered annually during fall semester. Prerequisites: BIO 227 and BIO 233.","10","","","","","","Sara E. Fruehling","","S","300","10","Immunology","","382","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 124', 'start': '12:45'};{'day': 'Th', 'end': '14:45', 'location': 'RNS 124', 'start': '12:45'}","False","Prerequisites: BIO 227 and BIO 233.","B","1","","","C","20251","","Research","2025"
"0000166587","-1.0","0000000752","MATH","","1","","","","","","David P. Walmsley","","S","200","0","IS/Measure Theory","","298","","False","False","A","1","","","C","20251","Independent Study","Research","2025"
"0000166608","-1.0","0000000937","NORW","","1","","","","","","Lau M. Malaver","","S","300","0","IR/Transgender Citizenship: NORW/US","","398","","False","False","A","1","","","C","20251","Independent Research","Research","2025"
"0000166658","1.0","0000036004","PHS","This introductory course provides students a broad overview of public health focusing on concepts relating to health promotion, disease prevention and epidemiology. Additionally, students learn about the core public health values, functions, population health assessment and intervention and the socio-economic, behavioral, biological and environmental determinants of health. Students engage in oral and written communication to critically think and analyze public health issues. Offered during fall and January terms.","25","","NTS","","","","Kris R. Ehresmann","0/0","S","100","25","Introduction to Public Health","Open only to incoming first-year students.;This course includes an academic civic engagement (ACE) component.","150","{'day': 'Tu', 'end': '14:45', 'location': 'RNS 160E', 'start': '13:20'};{'day': 'Th', 'end': '15:35', 'location': 'RNS 160E', 'start': '14:15'}","False","False","B","1","0/0","0/0","C","20251","","Research","2025"
"0000166667","-1.0","0000000847","MUSIC","","0","","","","","","Jamie E. Bobb","","S","200","0","IS/Church Music Practicum","","298","","False","False","A","1","","","C","20251","Independent Study","Research","2025"
"0000166668","-1.0","0000000986","PHIL","","1","","","","","","Brian Söderquist","","S","200","0","IS/Art and Beauty in Plato","","298","","False","False","A","1","","","C","20251","Independent Study","Research","2025"
"0000166669","-1.0","0000000866","MUSIC","","2","","","","","","Catherine R. Rodland","","S","300","0","IR/Peruvian Music in World Contexts","","398","","False","False","A","1","","","C","20251","Independent Research","Research","2025"
"0000166670","-1.0","0000000847","MUSIC","","2","","","","","","Therees Hibbard","","S","200","0","IS/Advanced Conducting Pedagogy","","298","","False","False","B","1","","","C","20251","Independent Study","Research","2025"
