"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000071878","1.0","0000000432","ENGL","This course focuses on a single novel: John Fowles's 1969 The French Lieutenant's Woman, a bestseller that's also highly allusive postmodernist classic. After reading Fowles's novel, we will spend the term following up on its many references to and relationships with other texts - leading us to a wide range of writers and artists including Charles Darwin, Karl Marx, Thomas Hardy, Dante Gabriel Rossetti, Roland Barthes, Alain Robbe-Grillet, Hayden White, and Harold Pinter (who wrote the rather quirky 1981 film adaptation of the novel). Returning to The French Lieutenant's Woman after exploring this larger context of history, fiction, art, criticism, and theory, we will ask: What difference does this body of knowledge make in our experience of the novel? How does intertextuality - a text's network of relationships with other texts - work? We will also consider postmodernism and its take on history and intertextuality, ideas about the 'ideal reader' or 'implied audience,' sex and sexuality in the nineteenth- and twentieth-centuries, and a deep twentieth-century fascination with the Victorian era. Pre-requisite: GE 111 or its equivalent.","12","0/0","","Molly Westerman","","S","200","30","Auth, Eng: Fr. Lieut Wmn","Closed to First-Year Students during web registration.","253","{'day': 'Mo', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RML 420', 'start': '13:00'}","False","False","","2","","","O","20092","Auth in English:Text/Contexts/Intertexts in The Fr Lieutenant's Woman","Research","2009"
"0000071999","1.0","0000000642","HIST","","1","","","Judy Kutulas","","S","300","999","IR/Hist of Israel Lobby","","398","","False","False","A","2","","","C","20092","Independent Research","Research","2009"
"0000072024","1.0","0000001316","SOAN","","1","","","Christopher L. Chiappari","","S","200","999","IS/The Zapatista Movement","","298","","False","False","A","2","","","O","20092","Independent Study","Research","2009"
"0000072025","1.0","0000000375","DANCE","","1","","","Anne von Bibra","","S","200","999","IS/Scottish Dance","","298","","False","False","A","2","","","O","20092","Independent Study","Research","2009"
"0000072026","1.0","0000000314","EDUC","","1","","","Maria L. Kelly","","S","200","999","IS/ELL Field Research","","298","","False","False","A","2","","","O","20092","Independent Study","Research","2009"
"0000072027","1.0","0000000154","BIO","Independent Study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its website.","1","","","Jean C. Porterfield","","S","200","999","IS/Green Dentistry","","298","","False","False","A","2","","","O","20092","Independent Study","Research","2009"
"0000072054","1.0","0000000069","ART","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in Art History prerequisites: two upper-division courses in area of study.","1","","","Irve Dell","","S","200","999","IS/Wave Table","","298","","False","False","A","2","","","O","20092","Independent Study","Research","2009"
"0000072059","1.0","0000019436","ID","This course provides a comprehensive research opportunity, including an introduction to relevant background material, technical instruction, identification of a meaningful project, and data collection. The topic is determined by the faculty member in charge of the course and may relate to his/her research interests. Prerequisite: Determined by individual instructor. Offered based on department decision.","8","","","Kevin M. Crisp","","S","300","999","Research: Mayo Scholars","","396","","False","Determined by individual instructor. Offered based on department decision.","","2","","","O","20092","Directed Undergraduate Research: ""Topic Description""","Research","2009"
"0000072102","1.0","0000000847","MUSIC","","1","","","Kent M. McWilliams","","S","200","999","IS/Beeth Pn Sonata Op.109","","298","","False","False","A","2","","","O","20092","Independent Study","Research","2009"
"0000072103","1.0","0000000075","ART","Independent Research in Studio Art prerequisites: four foundation courses and three courses in area of study.;Independent Research in Art History prerequisites: three courses in area of study.","5","","","John Saurer","","S","300","999","IR/Art Apprenticeship","","398","","False","False","A","2","","","O","20092","Independent Research: Art History","Research","2009"
"0000072115","1.0","0000000069","ART","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in Art History prerequisites: two upper-division courses in area of study.","1","","","Wendell Arneson","","S","200","999","IS/Advanced Painting","","298","","False","False","B","2","","","O","20092","Independent Study","Research","2009"
"0000072116","1.0","0000001257","REL","","1","","","Peder J. Jothen","","S","300","999","IR/Faith and Empiricism","","398","","False","False","A","2","","","O","20092","Independent Research","Research","2009"
"0000072133","1.0","0000000943","NURS","Does not count toward the major.","1","","","Mary Beth Kuehn","","S","200","999","IS/Intro. Nurse Educator","","298","","False","False","A","2","","","O","20092","Independent Study","Research","2009"
"0000072135","1.0","0000000943","NURS","Does not count toward the major.","1","","","Judith Sateren","","S","200","999","IS/Spiritual Care","","298","","False","False","B","2","","","O","20092","Independent Study","Research","2009"
"0000074827","1.0","0000000093","ASIAN","","0","","","Neil MacNaughton","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20092","","Research","2009"
"0000074828","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","4","","","Jean C. Porterfield","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20092","Internship","Research","2009"
"0000074829","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","2","","","Sara E. Fruehling","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20092","Internship","Research","2009"
"0000074830","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","Kevin M. Crisp","","S","200","999","Academic Internship","","294","","True","False","C","2","","","O","20092","Internship","Research","2009"
"0000074831","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","John Giannini","","S","200","999","Academic Internship","","294","","True","False","D","2","","","O","20092","Internship","Research","2009"
"0000074832","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","Louis Henry Kermott","","S","200","999","Academic Internship","","294","","True","False","E","2","","","O","20092","Internship","Research","2009"
"0000074833","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty sponsor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","Eric Cole","","S","200","999","Academic Internship","","294","","True","False","F","2","","","O","20092","Internship","Research","2009"
"0000074834","1.0","0000000204","CHEM","","1","","","Paul T. Jackson","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20092","Internship","Research","2009"
"0000074835","1.0","0000000204","CHEM","","1","","","Janice Pellino","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20092","Internship","Research","2009"
"0000074836","1.0","0000000344","EDUC","","1","","","Maria L. Kelly","","S","300","999","Academic Internship","","394","","True","False","A","2","","","O","20092","Internship","Research","2009"
"0000074837","1.0","0000000313","EDUC","","1","","","John Welckle","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20092","","Research","2009"
"0000074838","1.0","0000001057","ESTH","","1","","","Jerry Olszewski","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20092","Internship","Research","2009"
"0000074839","1.0","0000000784","MGMT","","1","","","Mary Titus","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20092","Internship","Research","2009"
"0000074840","1.0","0000000795","MEDIA","","1","","","Eric J. Fure-Slocum","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20092","Internship","Research","2009"
"0000074841","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","1","","","Douglas J. Casson","","S","200","999","Academic Internship","","294","","True","False","A","2","","","O","20092","Internship","Research","2009"
"0000074842","1.0","0000000784","MGMT","","1","","","Mary Ann Emery","","S","200","999","Academic Internship","","294","","True","False","B","2","","","O","20092","Internship","Research","2009"
