"clbid","credits","crsid","department","description","enrolled","firstyear","groupid","instructors","junior","learningmode","level","max","name","notes","number","offerings","pn","prerequisites","section","semester","senior","sophomore","status","term","title","type","year"
"0000080047","0.0","0000000115","BIO","","22","4/6","0000000114","John Giannini","6/6","S","100","24","Thinking & Doing Bio Lab","","135","{'day': 'Mo', 'end': '13:00', 'location': 'RNS 455', 'start': '10:40'};{'day': 'Tu', 'end': '13:00', 'location': 'RNS 455', 'start': '10:40'};{'day': 'We', 'end': '13:00', 'location': 'RNS 455', 'start': '10:40'};{'day': 'Th', 'end': '13:00', 'location': 'RNS 455', 'start': '10:40'};{'day': 'Fr', 'end': '13:00', 'location': 'RNS 455', 'start': '10:40'}","False","False","","2","7/6","5/6","C","20102","","Lab","2010"
"0000080058","1.0","0000019730","EDUC","This course provides basic professional knowledge and skills needed for successful entry into the field of theater education. Through readings, class discussions, and active participation in teaching situations (including microteaching), students become familiar with the theory and practice of teaching theater K-12. Students learn about issues faced by the profession and how to manage a theater production program. Required field experience component. Prerequisite: Education 330. Offered periodically in the spring semester.","2","","","Howard Wilson","","S","300","2","Teaching of Theater K-12","","367","","False","Education 330. Offered periodically in the spring semester.","","2","","","C","20102","","Research","2010"
"0000080084","1.0","0000000434","ENGL","","1","","","Jenny Dunning","","S","200","999","IS/The Novel","","298","","False","False","B","2","","","C","20102","Independent Study","Research","2010"
"0000080086","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","2","","","Michael Swift","","S","200","999","Academic Internship","","294","","True","False","A","2","","","C","20102","Internship","Research","2010"
"0000080087","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","2","","","John Giannini","","S","200","999","Academic Internship","","294","","True","False","B","2","","","C","20102","Internship","Research","2010"
"0000080105","1.0","0000000464","ENVST","","2","","","James Farrell","","S","200","999","Academic Internship","","294","","True","False","A","2","","","C","20102","Internship","Research","2010"
"0000080106","1.0","0000001139","PSCI","Internships are available in a wide variety of public and private institutions including the state legislature, lobbying agencies, law firms, media organizations, corporate public affairs, and executive agencies.","3","","","Daniel Hofrenning","","S","200","999","Academic Internship","","294","","True","False","A","2","","","C","20102","Internship","Research","2010"
"0000080107","1.0","0000000464","ENVST","","1","","","Rebecca Judge","","S","200","999","Academic Internship","","294","","True","False","B","2","","","C","20102","Internship","Research","2010"
"0000080110","1.0","0000000784","MGMT","","2","","","Richard Goedde","","S","200","999","Academic Internship","","294","","True","False","A","2","","","C","20102","Internship","Research","2010"
"0000080111","1.0","0000000154","BIO","Independent study allows students to study in an area not covered in the regular biology course offerings. The student undertakes substantial independent study in a defined biological field, meets regularly with faculty supervisor, and prepares some form of presentation of the material learned. The student must obtain permission of supervisor and complete an independent study form available from the Registrar's Office or its Web site.","1","","","Jean C. Porterfield","","S","200","999","IS/Medical Spanish","","298","","False","False","A","2","","","O","20102","Independent Study","Research","2010"
"0000080112","1.0","0000000069","ART","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in Art History prerequisites: two upper-division courses in area of study.","1","","","Wendell Arneson","","S","200","999","IS/Transforming Spaces","","298","","False","False","A","2","","","O","20102","Independent Study","Research","2010"
"0000080146","1.0","0000000736","MATH","This course beautifully illustrates the nature of mathematics as a blend of technique, theory, abstraction, and applications. The important problem of solving systems of linear equations leads to the study of matrix algebra, determinants, vector spaces, bases and dimension, linear transformations, and eigenvalues. Prerequisite: Mathematics 120 or 121. Offered each semester.","23","","","Jill Dietz","","S","200","25","Elem Linear Algebra","","220","{'day': 'Mo', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'Tu', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'We', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'Th', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'Fr', 'end': '12:40', 'location': 'RNS 204', 'start': '10:40'};{'day': 'Mo', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Tu', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'We', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Th', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'};{'day': 'Fr', 'end': '15:00', 'location': 'RNS 204', 'start': '13:00'}","False","Mathematics 120 or 121. Offered each semester.","B","2","","","C","20102","Elementary Linear Algebra","Research","2010"
"0000080177","1.0","0000000464","ENVST","","1","","","Paul T. Jackson","","S","200","999","Academic Internship","","294","","True","False","C","2","","","C","20102","Internship","Research","2010"
"0000080178","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","4","","","Jean C. Porterfield","","S","200","999","Academic Internship","","294","","True","False","C","2","","","C","20102","Internship","Research","2010"
"0000080182","1.0","0000001239","REL","","1","","","Jason J. Ripley","","S","200","999","IS/Biblical Hermeneutics","","298","","False","False","A","2","","","O","20102","Independent Study","Research","2010"
"0000080183","1.0","0000000069","ART","Independent Study in Studio Art prerequisites: four foundation courses and two upper-division courses in area of study.;Independent Study in Art History prerequisites: two upper-division courses in area of study.","0","","","Staff","","S","200","999","IS/","","298","","False","False","B","2","","","O","20102","Independent Study","Research","2010"
"0000080185","1.0","0000000993","PHIL","Prerequisite: one level III course in philosophy.","1","","","Gordon D. Marino","","S","300","999","IR/Nietzsche","","398","","False","one level III course in philosophy.","A","2","","","O","20102","Independent Research","Research","2010"
"0000080188","1.0","0000000464","ENVST","","1","","","Eric J. Fure-Slocum","","S","200","999","Academic Internship","","294","","True","False","D","2","","","C","20102","Internship","Research","2010"
"0000080190","1.0","0000000823","MUSIC","This course is a hands-on study of the science, aesthetics, history and current practices of electronic music. Creative projects include work with MIDI synthesizers and sequencers, as well as digital sampling and software synthesis. Offered during interim 2010-11 and alternate years.","15","","","John E. Bower","","S","200","14","Music/Electronic Med","","225","{'day': 'Mo', 'end': '13:00', 'location': 'CHM 233', 'start': '12:00'};{'day': 'Tu', 'end': '13:00', 'location': 'CHM 233', 'start': '12:00'};{'day': 'We', 'end': '13:00', 'location': 'CHM 233', 'start': '12:00'};{'day': 'Th', 'end': '13:00', 'location': 'CHM 233', 'start': '12:00'};{'day': 'Fr', 'end': '13:00', 'location': 'CHM 233', 'start': '12:00'};{'day': 'Mo', 'end': '15:30', 'location': 'CHM 222', 'start': '14:30'};{'day': 'Tu', 'end': '15:30', 'location': 'CHM 222', 'start': '14:30'};{'day': 'We', 'end': '15:30', 'location': 'CHM 222', 'start': '14:30'};{'day': 'Th', 'end': '15:30', 'location': 'CHM 222', 'start': '14:30'};{'day': 'Fr', 'end': '15:30', 'location': 'CHM 222', 'start': '14:30'}","False","False","B","2","","","C","20102","Music in the Electronic Medium","Research","2010"
"0000080198","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","Joseph L. Mbele","","S","200","999","Academic Internship","","294","","True","False","D","2","","","C","20102","Internship","Research","2010"
"0000080200","1.0","0000000314","EDUC","","3","","","Maria L. Kelly","","S","200","999","IS/Reading/Diff Instruct","","298","","False","False","A","2","","","O","20102","Independent Study","Research","2010"
"0000080204","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","2","","","Laura Listenberger","","S","200","999","Academic Internship","","294","","True","False","E","2","","","C","20102","Internship","Research","2010"
"0000080205","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","1","","","David Van Wylen","","S","200","999","Academic Internship","","294","","True","False","F","2","","","C","20102","Internship","Research","2010"
"0000080207","1.0","0000000847","MUSIC","","1","","","Mark Kelley","","S","200","999","IS/Bassoon Lit/Excerpts","","298","","False","False","B","2","","","O","20102","Independent Study","Research","2010"
"0000080209","1.0","0000000153","BIO","Internships are designed to provide career-testing opportunities. Students interested in an internship should consult with the Center for Experiential Learning, enlist a faculty supervisor, and complete an internship application. Internships do not count toward the biology major requirements.","2","","","Diane K. Angell","","S","200","999","Academic Internship","","294","","True","False","G","2","","","C","20102","Internship","Research","2010"
